Query ID,Query Text,User ID,Timestamp,Query Type,Anomaly Score,Risk Level,Detection Outcome
239,SELECT * FROM products WHERE price = '100' OR '1'='1',106,2024-01-05 12:35:15,vulnerable,7.4,Medium,Blocked
240,UPDATE users SET password = 'newpass' WHERE username = 'admin',166,2024-03-05 07:38:04,safe,0.4,Low,Allowed
241,SELECT * FROM users WHERE id = 1,114,2024-07-28 00:49:34,safe,0.4,Low,Allowed
242,SELECT * FROM customers WHERE country = 'USA',152,2024-01-07 03:00:49,safe,0.4,Low,Allowed
243,SELECT * FROM products WHERE price = '100' OR '1'='1',158,2024-01-11 01:07:50,vulnerable,7.3,Medium,Blocked
244,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",164,2024-03-24 15:50:19,safe,0.4,Low,Allowed
245,SELECT * FROM orders WHERE order_id = 102,178,2024-04-22 03:58:24,safe,0.2,Low,Allowed
246,SELECT * FROM sales WHERE amount > 500,111,2024-07-07 09:24:59,safe,0.4,Low,Allowed
247,SELECT * FROM payments WHERE card_number = '1234',157,2024-01-21 14:12:33,vulnerable,8.5,Medium,Blocked
248,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,120,2024-01-22 19:55:52,highly vulnerable,9.2,High,Blocked
249,SELECT * FROM orders WHERE order_id = 102,182,2024-07-10 22:34:05,safe,0.2,Low,Allowed
250,DELETE FROM users WHERE id = 2,108,2024-01-23 07:28:23,safe,0.4,Low,Allowed
251,SELECT * FROM users WHERE id = 1,194,2024-03-27 08:56:59,safe,0.3,Low,Allowed
252,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',121,2024-03-21 01:48:42,vulnerable,8.1,Medium,Blocked
253,SELECT * FROM payments WHERE card_number = '1234',189,2024-05-31 12:04:10,vulnerable,8.5,Medium,Blocked
254,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",162,2024-02-23 12:06:21,safe,0.4,Low,Allowed
255,SELECT * FROM logs WHERE action = '' OR '1'='1',106,2024-02-15 22:40:31,vulnerable,7.9,Medium,Blocked
256,SELECT * FROM invoices WHERE status = 'Paid',133,2024-01-23 13:41:25,safe,0.5,Low,Allowed
257,SELECT * FROM sales WHERE amount > 500,104,2024-06-26 15:15:25,safe,0.3,Low,Allowed
258,SELECT * FROM employees WHERE department = 'HR',167,2024-04-16 17:58:24,safe,0.3,Low,Allowed
259,SELECT * FROM sales WHERE amount > 500,151,2024-06-13 03:48:21,safe,0.1,Low,Allowed
260,SELECT * FROM logs WHERE action = '' OR '1'='1',173,2024-07-28 23:31:11,vulnerable,7.6,Medium,Blocked
261,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',172,2024-08-02 05:49:41,vulnerable,8.3,Medium,Blocked
262,SELECT * FROM invoices WHERE status = 'Paid',183,2024-08-10 01:25:13,safe,0.2,Low,Allowed
263,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',167,2024-02-14 10:29:20,vulnerable,8.0,Medium,Blocked
264,SELECT * FROM payments WHERE card_number = '1234',177,2024-04-20 18:14:21,vulnerable,7.5,Medium,Blocked
265,SELECT * FROM transactions WHERE id = ' OR 'x'='x',152,2024-04-27 09:11:08,highly vulnerable,9.2,High,Blocked
266,SELECT * FROM users WHERE id = 1,143,2024-01-20 21:01:00,safe,0.2,Low,Allowed
267,SELECT * FROM sales WHERE amount > 500,177,2024-03-10 12:00:15,safe,0.2,Low,Allowed
268,SELECT * FROM products WHERE price = '100' OR '1'='1',178,2024-06-18 17:30:56,vulnerable,7.3,Medium,Blocked
269,SELECT * FROM users WHERE id = 1,200,2024-03-01 02:00:17,safe,0.4,Low,Allowed
270,SELECT * FROM products WHERE price < 100,129,2024-02-04 11:42:33,safe,0.2,Low,Allowed
271,SELECT * FROM sales WHERE amount > 500,135,2024-07-11 10:55:49,safe,0.1,Low,Allowed
272,SELECT * FROM sales WHERE amount > 500,129,2024-07-03 21:58:55,safe,0.3,Low,Allowed
273,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',153,2024-03-22 14:49:38,vulnerable,8.3,Medium,Blocked
274,SELECT * FROM users WHERE id = '1' OR '1' = '1',171,2024-07-27 22:43:45,highly vulnerable,9.2,High,Blocked
275,SELECT * FROM products WHERE price = '100' OR '1'='1',137,2024-01-15 19:03:53,vulnerable,8.0,Medium,Blocked
276,UPDATE users SET password = 'newpass' WHERE username = 'admin',127,2024-04-06 07:55:59,safe,0.2,Low,Allowed
277,SELECT * FROM orders WHERE order_id = 102 OR 'x'='x',117,2024-04-19 05:29:01,highly vulnerable,9.8,High,Blocked
278,SELECT * FROM invoices WHERE status = 'Paid',136,2024-02-14 18:57:08,safe,0.5,Low,Allowed
279,SELECT * FROM payments WHERE card_number = '1234',128,2024-01-04 19:36:28,vulnerable,7.1,Medium,Blocked
280,SELECT * FROM users WHERE id = 1,126,2024-01-01 04:38:58,safe,0.4,Low,Allowed
281,SELECT * FROM transactions WHERE id = ' OR 'x'='x',162,2024-05-27 00:56:06,highly vulnerable,9.7,High,Blocked
282,SELECT * FROM invoices WHERE status = 'Paid',198,2024-06-10 22:32:39,safe,0.3,Low,Allowed
283,SELECT * FROM sales WHERE amount > 500,106,2024-07-22 21:02:06,safe,0.5,Low,Allowed
284,SELECT * FROM invoices WHERE status = 'Paid',184,2024-03-23 13:40:52,safe,0.5,Low,Allowed
285,SELECT * FROM accounts WHERE username = 'admin' AND password = 'password' OR 'x'='x',138,2024-06-06 08:10:44,highly vulnerable,9.2,High,Blocked
286,SELECT * FROM invoices WHERE status = 'Paid',139,2024-05-01 11:54:03,safe,0.2,Low,Allowed
287,SELECT * FROM customers WHERE country = 'USA',164,2024-02-01 14:39:27,safe,0.2,Low,Allowed
288,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',166,2024-06-13 14:08:47,vulnerable,7.4,Medium,Blocked
289,SELECT * FROM sales WHERE amount > 500,184,2024-05-04 00:37:44,safe,0.2,Low,Allowed
290,SELECT * FROM users WHERE id = 1,119,2024-04-06 20:29:33,safe,0.2,Low,Allowed
291,SELECT * FROM users WHERE id = '1' OR '1' = '1',139,2024-02-05 10:12:45,highly vulnerable,9.2,High,Blocked
292,SELECT * FROM sales WHERE amount > 500,140,2024-03-17 12:56:48,safe,0.3,Low,Allowed
293,SELECT * FROM sales WHERE amount > 500,200,2024-07-06 04:56:53,safe,0.3,Low,Allowed
294,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",124,2024-03-14 05:35:57,safe,0.5,Low,Allowed
295,SELECT * FROM logs WHERE action = '' OR '1'='1',112,2024-06-16 04:24:11,vulnerable,7.5,Medium,Blocked
296,SELECT * FROM users WHERE username = 'admin' AND password = '' OR '1'='1',141,2024-05-09 21:26:57,vulnerable,7.8,Medium,Blocked
297,SELECT * FROM employees WHERE department = 'HR',119,2024-02-15 02:29:47,safe,0.5,Low,Allowed
298,DROP TABLE users; --,144,2024-07-02 09:12:14,highly vulnerable,9.4,High,Blocked
299,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,135,2024-03-27 04:00:31,highly vulnerable,9.5,High,Blocked
300,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',152,2024-05-04 10:44:45,vulnerable,7.8,Medium,Blocked
301,SELECT * FROM products WHERE price < 100,188,2024-05-06 21:58:23,safe,0.1,Low,Allowed
302,UPDATE users SET password = 'newpass' WHERE username = 'admin',146,2024-04-20 01:59:45,safe,0.2,Low,Allowed
303,SELECT * FROM products WHERE price < 100,171,2024-04-24 08:37:28,safe,0.4,Low,Allowed
304,SELECT * FROM customers WHERE country = 'USA',182,2024-04-04 17:57:26,safe,0.4,Low,Allowed
305,SELECT * FROM employees WHERE username = 'admin' AND password = 'password' OR '1'='1',184,2024-05-29 16:26:55,highly vulnerable,9.8,High,Blocked
306,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,186,2024-06-22 03:17:41,highly vulnerable,9.7,High,Blocked
307,SELECT * FROM users WHERE email = '' OR 1=1,121,2024-03-14 03:27:31,vulnerable,7.6,Medium,Blocked
308,UPDATE users SET password = 'newpass' WHERE username = 'admin',111,2024-02-15 16:59:19,safe,0.4,Low,Allowed
309,SELECT * FROM products WHERE price = '100' OR '1'='1' --,117,2024-02-28 02:34:44,highly vulnerable,9.7,High,Blocked
310,SELECT * FROM payments WHERE card_number = '1234',155,2024-05-25 18:28:04,vulnerable,7.3,Medium,Blocked
311,SELECT * FROM products WHERE price < 100,185,2024-03-02 21:37:27,safe,0.5,Low,Allowed
312,SELECT * FROM users WHERE id = 1,167,2024-05-19 14:23:12,safe,0.3,Low,Allowed
313,SELECT * FROM products WHERE price < 100,158,2024-07-09 21:29:57,safe,0.2,Low,Allowed
314,SELECT * FROM employees WHERE department = 'HR',101,2024-02-16 12:41:07,safe,0.4,Low,Allowed
315,SELECT * FROM transactions WHERE amount = 0 UNION SELECT * FROM users,192,2024-05-15 21:46:46,vulnerable,8.4,Medium,Blocked
316,SELECT * FROM users WHERE email = '' OR 1=1,194,2024-07-20 19:49:13,vulnerable,7.7,Medium,Blocked
317,SELECT * FROM employees WHERE department = 'HR',152,2024-03-19 02:09:50,safe,0.5,Low,Allowed
318,SELECT * FROM customers WHERE country = 'USA',109,2024-04-20 14:41:35,safe,0.5,Low,Allowed
319,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',177,2024-05-04 14:06:46,vulnerable,7.7,Medium,Blocked
320,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',169,2024-01-17 19:25:00,vulnerable,8.3,Medium,Blocked
321,SELECT * FROM users WHERE username = 'admin' AND password = ' OR '1'='1',196,2024-06-16 00:18:13,highly vulnerable,10.0,High,Blocked
322,UPDATE users SET password = 'newpass' WHERE username = 'admin',180,2024-06-19 21:13:14,safe,0.2,Low,Allowed
323,SELECT * FROM invoices WHERE status = 'Paid',117,2024-03-25 14:33:41,safe,0.5,Low,Allowed
324,SELECT * FROM users WHERE username = 'admin' AND password = ' OR '1'='1',115,2024-04-14 08:18:37,highly vulnerable,9.1,High,Blocked
325,SELECT * FROM products WHERE price = '100' OR '1'='1',144,2024-08-12 16:27:29,vulnerable,7.7,Medium,Blocked
326,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',144,2024-05-05 13:44:55,vulnerable,8.0,Medium,Blocked
327,SELECT * FROM products WHERE price = '100' OR '1'='1' --,156,2024-04-25 15:09:14,highly vulnerable,9.3,High,Blocked
328,SELECT * FROM sales WHERE amount > 500,109,2024-05-30 00:04:59,safe,0.1,Low,Allowed
329,SELECT * FROM invoices WHERE status = 'Paid',117,2024-04-12 09:16:50,safe,0.4,Low,Allowed
330,SELECT * FROM products WHERE price = '100' OR '1'='1',111,2024-05-23 19:21:29,vulnerable,7.6,Medium,Blocked
331,DROP TABLE users; --,153,2024-05-27 14:15:51,highly vulnerable,9.9,High,Blocked
332,SELECT * FROM products WHERE price = '100' OR '1'='1',197,2024-06-13 05:24:20,vulnerable,7.3,Medium,Blocked
333,SELECT * FROM customers WHERE name = 'John' UNION SELECT * FROM users,129,2024-01-14 16:15:34,vulnerable,7.6,Medium,Blocked
334,SELECT * FROM orders WHERE order_id = 102 OR 'x'='x',161,2024-04-10 06:59:43,highly vulnerable,9.5,High,Blocked
335,SELECT * FROM transactions WHERE amount = 0 UNION SELECT * FROM users,123,2024-01-01 05:57:49,vulnerable,8.0,Medium,Blocked
336,SELECT * FROM users WHERE id = '1' OR '1' = '1',108,2024-01-24 14:30:45,highly vulnerable,9.5,High,Blocked
337,SELECT * FROM products WHERE price < 100,198,2024-07-17 04:04:47,safe,0.2,Low,Allowed
338,SELECT * FROM products WHERE price < 100,120,2024-07-26 18:19:07,safe,0.3,Low,Allowed
339,SELECT * FROM users WHERE email = '' OR 1=1,139,2024-02-04 17:50:57,vulnerable,8.4,Medium,Blocked
340,DROP TABLE users; --,183,2024-02-12 05:19:16,highly vulnerable,9.5,High,Blocked
341,SELECT * FROM customers WHERE name = 'John' UNION SELECT * FROM users,124,2024-05-23 03:48:55,vulnerable,8.1,Medium,Blocked
342,SELECT * FROM sales WHERE amount > 500,159,2024-01-23 11:13:50,safe,0.3,Low,Allowed
343,SELECT * FROM orders WHERE order_id = 102,155,2024-07-08 15:13:44,safe,0.5,Low,Allowed
344,DROP TABLE users; --,153,2024-02-11 16:37:26,highly vulnerable,9.7,High,Blocked
345,SELECT * FROM products WHERE price < 100,132,2024-04-07 20:01:40,safe,0.3,Low,Allowed
346,SELECT * FROM users WHERE email = '' OR 1=1,124,2024-01-04 12:01:01,vulnerable,7.3,Medium,Blocked
347,SELECT * FROM invoices WHERE status = 'Paid',178,2024-05-04 18:38:26,safe,0.5,Low,Allowed
348,SELECT * FROM products WHERE price < 100,186,2024-05-29 21:52:34,safe,0.2,Low,Allowed
349,UPDATE users SET password = 'newpass' WHERE username = 'admin',196,2024-02-16 21:53:09,safe,0.4,Low,Allowed
350,SELECT * FROM orders WHERE order_id = 102,180,2024-06-14 00:04:21,safe,0.2,Low,Allowed
351,SELECT * FROM users WHERE id = '1' OR '1' = '1',153,2024-05-08 05:07:50,highly vulnerable,9.4,High,Blocked
352,SELECT * FROM orders WHERE order_id = 102 OR 'x'='x',152,2024-07-05 14:48:45,highly vulnerable,9.5,High,Blocked
353,SELECT * FROM users WHERE id = 1,161,2024-01-07 10:09:28,safe,0.5,Low,Allowed
354,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',188,2024-05-21 05:58:49,vulnerable,7.9,Medium,Blocked
355,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",107,2024-01-19 16:54:24,safe,0.2,Low,Allowed
356,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,139,2024-02-23 10:55:15,highly vulnerable,9.2,High,Blocked
357,SELECT * FROM customers WHERE country = 'USA',162,2024-02-25 17:21:32,safe,0.5,Low,Allowed
358,SELECT * FROM customers WHERE name = 'John' UNION SELECT * FROM users,190,2024-01-02 18:23:19,vulnerable,7.7,Medium,Blocked
359,SELECT * FROM transactions WHERE id = ' OR 'x'='x',153,2024-04-08 17:53:46,highly vulnerable,9.9,High,Blocked
360,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',113,2024-06-12 13:11:09,vulnerable,7.2,Medium,Blocked
361,SELECT * FROM invoices WHERE status = 'Paid',133,2024-04-18 13:13:58,safe,0.3,Low,Allowed
362,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',120,2024-07-14 02:26:50,vulnerable,7.1,Medium,Blocked
363,SELECT * FROM transactions WHERE amount = 0 UNION SELECT * FROM users,106,2024-02-07 04:54:31,vulnerable,8.2,Medium,Blocked
364,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",137,2024-05-24 06:42:18,safe,0.3,Low,Allowed
365,DELETE FROM users WHERE id = 2,159,2024-02-21 06:24:04,safe,0.1,Low,Allowed
366,DELETE FROM users WHERE id = 2,133,2024-03-26 02:57:15,safe,0.4,Low,Allowed
367,SELECT * FROM invoices WHERE status = 'Paid',146,2024-02-07 14:10:45,safe,0.2,Low,Allowed
368,SELECT * FROM users WHERE username = 'admin' AND password = '' OR '1'='1',166,2024-01-11 21:49:45,vulnerable,7.7,Medium,Blocked
369,SELECT * FROM sales WHERE amount > 500,146,2024-06-05 18:56:54,safe,0.1,Low,Allowed
370,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',115,2024-05-20 07:22:38,vulnerable,7.9,Medium,Blocked
371,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',101,2024-02-09 14:11:49,vulnerable,8.4,Medium,Blocked
372,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,107,2024-07-21 02:44:31,highly vulnerable,9.1,High,Blocked
373,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',100,2024-03-06 07:10:50,vulnerable,7.4,Medium,Blocked
374,SELECT * FROM logs WHERE action = '' OR '1'='1',182,2024-07-06 20:51:10,vulnerable,7.5,Medium,Blocked
375,SELECT * FROM accounts WHERE username = 'admin' AND password = 'password' OR 'x'='x',178,2024-05-22 14:06:36,highly vulnerable,9.9,High,Blocked
376,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',118,2024-06-21 14:19:07,vulnerable,8.5,Medium,Blocked
377,DROP TABLE users; --,194,2024-03-11 12:03:30,highly vulnerable,9.6,High,Blocked
378,DELETE FROM users WHERE id = 2,100,2024-03-15 07:13:47,safe,0.3,Low,Allowed
379,SELECT * FROM invoices WHERE status = 'Paid',173,2024-07-18 14:31:43,safe,0.5,Low,Allowed
380,SELECT * FROM invoices WHERE status = 'Paid',179,2024-03-22 01:35:31,safe,0.1,Low,Allowed
381,DROP TABLE users; --,158,2024-04-27 04:43:48,highly vulnerable,9.4,High,Blocked
382,SELECT * FROM users WHERE email = '' OR 1=1,179,2024-05-14 10:52:46,vulnerable,7.2,Medium,Blocked
383,SELECT * FROM employees WHERE department = 'HR',161,2024-06-10 22:16:37,safe,0.5,Low,Allowed
384,DELETE FROM users WHERE id = 2,146,2024-04-18 12:24:44,safe,0.5,Low,Allowed
385,SELECT * FROM accounts WHERE username = 'admin' AND password = 'password' OR 'x'='x',195,2024-03-11 10:02:39,highly vulnerable,9.4,High,Blocked
386,SELECT * FROM orders WHERE order_id = 102,111,2024-03-01 10:07:08,safe,0.4,Low,Allowed
387,SELECT * FROM customers WHERE country = 'USA',196,2024-05-27 05:46:19,safe,0.2,Low,Allowed
388,SELECT * FROM customers WHERE name = 'John' UNION SELECT * FROM users,173,2024-06-15 07:18:53,vulnerable,7.6,Medium,Blocked
389,SELECT * FROM logs WHERE action = '' OR '1'='1',107,2024-04-09 16:08:09,vulnerable,8.3,Medium,Blocked
390,SELECT * FROM invoices WHERE status = 'Paid',139,2024-04-24 00:35:24,safe,0.3,Low,Allowed
391,SELECT * FROM users WHERE id = '1' OR '1' = '1',165,2024-07-31 20:36:42,highly vulnerable,9.8,High,Blocked
392,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',196,2024-01-26 22:27:29,vulnerable,8.3,Medium,Blocked
393,SELECT * FROM customers WHERE country = 'USA',114,2024-07-24 20:11:16,safe,0.1,Low,Allowed
394,SELECT * FROM payments WHERE card_number = '' OR 1=1; --,193,2024-04-02 12:37:50,highly vulnerable,9.6,High,Blocked
395,SELECT * FROM transactions WHERE id = ' OR 'x'='x',199,2024-03-31 08:06:43,highly vulnerable,10.0,High,Blocked
396,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",103,2024-08-10 01:08:35,safe,0.3,Low,Allowed
397,SELECT * FROM orders WHERE order_id = 102,116,2024-01-18 09:42:21,safe,0.5,Low,Allowed
398,SELECT * FROM users WHERE email = '' OR 1=1,101,2024-02-17 13:06:50,vulnerable,7.2,Medium,Blocked
399,SELECT * FROM products WHERE price = '100' OR '1'='1',117,2024-08-05 01:53:59,vulnerable,7.8,Medium,Blocked
400,SELECT * FROM orders WHERE order_id = 102,182,2024-01-12 09:01:38,safe,0.2,Low,Allowed
401,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',186,2024-01-04 14:46:20,vulnerable,8.0,Medium,Blocked
402,SELECT * FROM products WHERE price = '100' OR '1'='1',117,2024-02-24 14:16:36,vulnerable,8.0,Medium,Blocked
403,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",177,2024-03-16 09:31:19,safe,0.4,Low,Allowed
404,SELECT * FROM employees WHERE department = 'HR',177,2024-08-07 15:17:38,safe,0.5,Low,Allowed
405,SELECT * FROM accounts WHERE username = 'admin' AND password = 'password' OR 'x'='x',176,2024-08-01 14:32:18,highly vulnerable,9.9,High,Blocked
406,SELECT * FROM users WHERE email = '' OR 1=1,138,2024-07-06 21:45:53,vulnerable,7.9,Medium,Blocked
407,SELECT * FROM sales WHERE amount > 500,114,2024-02-26 02:58:54,safe,0.2,Low,Allowed
408,SELECT * FROM invoices WHERE status = 'Paid',148,2024-06-30 21:21:16,safe,0.5,Low,Allowed
409,SELECT * FROM payments WHERE card_number = '1234',155,2024-08-07 07:08:37,vulnerable,7.5,Medium,Blocked
410,SELECT * FROM logs WHERE action = '' OR '1'='1',116,2024-04-06 21:35:25,vulnerable,7.7,Medium,Blocked
411,SELECT * FROM payments WHERE card_number = '' OR 1=1; --,170,2024-05-08 11:09:41,highly vulnerable,9.3,High,Blocked
412,SELECT * FROM customers WHERE country = 'USA',107,2024-05-04 15:54:48,safe,0.4,Low,Allowed
413,SELECT * FROM transactions WHERE amount = 0 UNION SELECT * FROM users,106,2024-05-06 20:30:35,vulnerable,8.4,Medium,Blocked
414,SELECT * FROM orders WHERE order_id = 102,135,2024-05-20 13:01:59,safe,0.3,Low,Allowed
415,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,127,2024-07-01 02:39:39,highly vulnerable,9.9,High,Blocked
416,SELECT * FROM employees WHERE department = 'HR',129,2024-07-08 00:00:12,safe,0.3,Low,Allowed
417,SELECT * FROM customers WHERE country = 'USA',137,2024-03-18 09:52:28,safe,0.5,Low,Allowed
418,UPDATE users SET password = 'newpass' WHERE username = 'admin',156,2024-08-13 14:43:27,safe,0.5,Low,Allowed
419,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",119,2024-06-14 02:10:56,safe,0.2,Low,Allowed
420,SELECT * FROM products WHERE price < 100,144,2024-03-16 16:59:03,safe,0.2,Low,Allowed
421,SELECT * FROM orders WHERE order_id = 102,148,2024-06-04 01:44:23,safe,0.5,Low,Allowed
422,SELECT * FROM products WHERE price < 100,102,2024-07-02 08:39:53,safe,0.2,Low,Allowed
423,SELECT * FROM invoices WHERE status = 'Paid',101,2024-01-13 21:39:51,safe,0.5,Low,Allowed
424,SELECT * FROM customers WHERE country = 'USA',109,2024-03-17 13:43:22,safe,0.2,Low,Allowed
425,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,153,2024-02-11 05:19:56,highly vulnerable,9.5,High,Blocked
426,SELECT * FROM employees WHERE department = 'HR',102,2024-03-22 00:19:05,safe,0.4,Low,Allowed
427,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',183,2024-04-02 19:06:11,vulnerable,7.4,Medium,Blocked
428,SELECT * FROM invoices WHERE status = 'Paid',171,2024-07-16 20:03:21,safe,0.3,Low,Allowed
429,SELECT * FROM products WHERE price < 100,159,2024-03-31 03:44:01,safe,0.2,Low,Allowed
430,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",180,2024-07-07 16:43:21,safe,0.2,Low,Allowed
431,SELECT * FROM users WHERE id = 1,106,2024-04-20 13:45:27,safe,0.5,Low,Allowed
432,SELECT * FROM orders WHERE order_id = 102,120,2024-04-21 02:53:46,safe,0.3,Low,Allowed
433,DELETE FROM users WHERE id = 2,131,2024-02-15 13:30:28,safe,0.2,Low,Allowed
434,SELECT * FROM products WHERE price < 100,175,2024-02-27 19:27:10,safe,0.2,Low,Allowed
435,SELECT * FROM employees WHERE department = 'HR',178,2024-01-07 19:37:22,safe,0.4,Low,Allowed
436,SELECT * FROM sales WHERE amount > 500,139,2024-05-30 08:07:53,safe,0.4,Low,Allowed
437,SELECT * FROM users WHERE username = 'admin' AND password = '' OR '1'='1',190,2024-01-14 09:38:44,vulnerable,7.6,Medium,Blocked
438,SELECT * FROM payments WHERE card_number = '1234',146,2024-02-22 12:09:45,vulnerable,8.3,Medium,Blocked
439,SELECT * FROM orders WHERE order_id = 102 OR 'x'='x',161,2024-08-04 17:22:52,highly vulnerable,9.4,High,Blocked
440,DELETE FROM users WHERE id = 2,122,2024-05-13 20:38:06,safe,0.2,Low,Allowed
441,UPDATE users SET password = 'newpass' WHERE username = 'admin',119,2024-08-08 22:01:58,safe,0.3,Low,Allowed
442,SELECT * FROM accounts WHERE username = 'admin' AND password = 'password' OR 'x'='x',105,2024-05-22 00:42:58,highly vulnerable,9.9,High,Blocked
443,SELECT * FROM payments WHERE card_number = '1234',196,2024-02-16 19:40:49,vulnerable,7.8,Medium,Blocked
444,SELECT * FROM users WHERE id = 1,132,2024-05-10 16:07:35,safe,0.4,Low,Allowed
445,DROP TABLE users; --,167,2024-05-19 13:49:29,highly vulnerable,9.3,High,Blocked
446,SELECT * FROM users WHERE id = '1' OR '1' = '1',171,2024-06-13 15:51:43,highly vulnerable,9.4,High,Blocked
447,SELECT * FROM orders WHERE order_id = 102,131,2024-07-21 03:56:06,safe,0.1,Low,Allowed
448,SELECT * FROM customers WHERE name = 'John' UNION SELECT * FROM users,186,2024-05-18 04:22:25,vulnerable,7.3,Medium,Blocked
449,SELECT * FROM users WHERE username = 'admin' AND password = '' OR '1'='1',189,2024-07-14 13:54:07,vulnerable,8.1,Medium,Blocked
450,SELECT * FROM users WHERE email = '' OR 1=1,131,2024-05-17 05:05:28,vulnerable,8.0,Medium,Blocked
451,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',125,2024-05-09 12:57:14,vulnerable,7.9,Medium,Blocked
452,SELECT * FROM employees WHERE username = 'admin' AND password = 'password' OR '1'='1',162,2024-04-05 19:30:59,highly vulnerable,9.2,High,Blocked
453,UPDATE users SET password = 'newpass' WHERE username = 'admin',198,2024-04-19 00:00:00,safe,0.3,Low,Allowed
454,SELECT * FROM users WHERE username = 'admin' AND password = '' OR '1'='1',172,2024-07-15 17:19:50,vulnerable,8.4,Medium,Blocked
455,SELECT * FROM employees WHERE department = 'HR',125,2024-07-29 15:33:59,safe,0.5,Low,Allowed
456,SELECT * FROM transactions WHERE amount = 0 UNION SELECT * FROM users,148,2024-06-20 03:03:47,vulnerable,7.8,Medium,Blocked
457,SELECT * FROM sales WHERE amount > 500,155,2024-01-06 05:43:20,safe,0.2,Low,Allowed
458,SELECT * FROM accounts WHERE username = 'admin' AND password = 'password' OR 'x'='x',134,2024-06-11 10:21:48,highly vulnerable,9.4,High,Blocked
459,SELECT * FROM payments WHERE card_number = '1234',153,2024-07-27 09:52:57,vulnerable,7.8,Medium,Blocked
460,DROP TABLE users; --,152,2024-03-28 03:08:21,highly vulnerable,9.0,High,Blocked
461,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,187,2024-05-10 07:15:21,highly vulnerable,9.2,High,Blocked
462,SELECT * FROM orders WHERE order_id = 102,189,2024-03-24 09:49:48,safe,0.2,Low,Allowed
463,SELECT * FROM logs WHERE action = '' OR '1'='1',172,2024-06-14 00:39:39,vulnerable,7.3,Medium,Blocked
464,SELECT * FROM users WHERE username = 'admin' AND password = '' OR '1'='1',143,2024-05-17 07:01:12,vulnerable,7.1,Medium,Blocked
465,UPDATE users SET password = 'newpass' WHERE username = 'admin',146,2024-06-29 10:35:15,safe,0.3,Low,Allowed
466,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",154,2024-01-24 10:58:10,safe,0.3,Low,Allowed
467,SELECT * FROM transactions WHERE id = ' OR 'x'='x',107,2024-05-29 23:19:43,highly vulnerable,9.6,High,Blocked
468,SELECT * FROM products WHERE price < 100,177,2024-01-12 15:31:56,safe,0.4,Low,Allowed
469,SELECT * FROM users WHERE username = 'admin' AND password = '' OR '1'='1',140,2024-05-14 04:54:55,vulnerable,7.3,Medium,Blocked
470,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',192,2024-03-14 02:05:47,vulnerable,8.3,Medium,Blocked
471,SELECT * FROM products WHERE price = '100' OR '1'='1',160,2024-02-24 14:24:49,vulnerable,7.2,Medium,Blocked
472,SELECT * FROM accounts WHERE username = 'admin' AND password = 'password' OR 'x'='x',187,2024-05-02 18:26:28,highly vulnerable,9.8,High,Blocked
473,SELECT * FROM users WHERE id = 1,129,2024-06-25 09:22:01,safe,0.4,Low,Allowed
